filename, anold chiari malformation, arachnoid cyst, cerebellah hypoplasia, cisterna magna, colphocephaly, encephalocele, holoprosencephaly, hydracenphaly, intracranial hemorrdge, intracranial tumor, mild ventriculomegaly, moderate ventriculomegaly, polencephaly, severe ventriculomegaly
hydracenphaly-15i_aug_3_png_jpg.rf.df2ee321da606b3b276fdc1295d79d59.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia-36o_aug_1_png_jpg.rf.dfa1c02058cfa7003db5e6d3786e4854.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-6-32b_aug_3_png_jpg.rf.dfca2181070657bcbfb397a969af3683.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia-26a_aug_3_png_jpg.rf.dfdb9e11565b4b1551273b22ffe02d7b.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele33f-image_aug_1_png_jpg.rf.e0170df13c4dabf46b8f619ebeae674d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-19a_aug_2_png_jpg.rf.e04e2691af4fe68aa0eb5f469ac107f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
arachnoid-cyst-27p_aug_5_png_jpg.rf.e032b617e8bb02f1cd50e7ea8a0ddfa9.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst-37b_aug_5_png_jpg.rf.dfea12db8d404341a79060a82f1be940.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly-24b_aug_0_png_jpg.rf.e174b7f2cde18939018e3868cec75dc7.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
encephalocele-20b_aug_2_png_jpg.rf.e1bc28021c2bcd8370a3364b757eb68d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-20b_aug_4_png_jpg.rf.e0a19fd9deb5c1de95bbe87113b36215.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly-27c_aug_5_png_jpg.rf.e207f9424e0f813e883a28ff2696d24b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
polencephaly30l_aug_0_png_jpg.rf.e2c233359b7b251f19d3058bfc347c3a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
colphocephaly_29b_aug_1_png_jpg.rf.e307f09856f0ebfcfb995dec9744a608.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
holoprosencephaly-17a_aug_0_png_jpg.rf.e1fe8fd59e32fa2f737d1ac6486faaa5.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
intracranial-hemorrdge-22n_aug_3_png_jpg.rf.e43f77cc8edac51b34f065b620bcc8e6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
mild-ventriculomegaly-18b_aug_1_png_jpg.rf.e46c4f2c7bf49579e83bc0cbb38885f0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-18c_aug_4_png_jpg.rf.e427d7162832a84b159606487a0a38e0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-24a_aug_1_png_jpg.rf.e5f4588b38c8cd76520c304389822668.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele-23a_aug_2_png_jpg.rf.e6334624bbf0f24f2a58dc79ecd0076c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia-36m_aug_2_png_jpg.rf.e5f660000312f11faa166b33d841084a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-20b_aug_1_png_jpg.rf.e727a7c45310a0c2795865dfcc5c5d63.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
severe-ventriculomegaly-26c_aug_0_png_jpg.rf.e86a8ce590a5f74e6a625ade4c87cdf5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
polencephaly24a_aug_4_png_jpg.rf.e4ad341e36253fa16ced975d8d26ee94.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
encephalocele-23a_aug_0_png_jpg.rf.e6c5f2b77c1e01b811fab96919c033ea.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
anold-chiari-malformation-16e_aug_5_png_jpg.rf.e660f35355d985d79638fb37c3b752cf.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-19a_aug_0_png_jpg.rf.e9924fe5d5e91d0dd20771c721831c74.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
encephalocele-23c_aug_0_png_jpg.rf.e858b7f800e76a3f3161ea7c1aaf76e8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia-20b_aug_1_png_jpg.rf.eab456f8a4387994c437aa9906e75e24.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst-27p_aug_4_png_jpg.rf.e9cf23b58f525f00110ecf68e9a55d67.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
severe-ventriculomegaly-19a_aug_1_png_jpg.rf.e4005c3d4eb6f2f500e039aeb61210bf.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
cerebellah-hypoplasia-20a_aug_5_png_jpg.rf.e8cae3c25d3ad30965ca98187bfe3005.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
holoprosencephaly-17a_aug_3_png_jpg.rf.ead5b33b8f0c4fd8b67b8dee685b7095.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
encephalocele33f-image_aug_0_png_jpg.rf.eac61ad153435216ad8ef8f65d270a41.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-20a_aug_0_png_jpg.rf.ec1e7845a8fcc4aa701a4668968c312a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
severe-ventriculomegaly-18c_aug_5_png_jpg.rf.e9d497aa54ed2ffcc8830f5c06c6f754.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
m-magna-29n_aug_5_png_jpg.rf.e97e6945d8ccbd0a0127da89129af628.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-31c_aug_1_png_jpg.rf.ec5399c2060d99b37c2b3a90a877b968.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
anold-chiari-malformation-21a_aug_0_png_jpg.rf.ecf7bcbffd4bd5fb175f2faca0843ea9.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly_20c_aug_2_png_jpg.rf.ebd4072391a81efbb62d98b12a263af4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
cerebellah-hypoplasia_aug_1_png_jpg.rf.ea91ad33b8a369c5c5ff12348bb3d874.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-20c_aug_1_png_jpg.rf.ed15ada10c5fe183f8fff0787412bc85.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly-23f_aug_5_png_jpg.rf.ec31dcf8f80c0c24e400c179a10c4bfa.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-4-32c_aug_2_png_jpg.rf.ed10ae5aa578c5629aa0b63bb4130fd8.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
encephalocele-23c_aug_2_png_jpg.rf.edc191ca3a258e8c9e1efb2d08aebb7c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia-20a_aug_1_png_jpg.rf.ed0a243fe1df2efc23293860cc20bb5a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
anold-chiari-malformation-16e_aug_0_png_jpg.rf.edeb8efde3c46293b71c53662f8b57bd.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hydracenphaly-15i_aug_2_png_jpg.rf.ed3bece0bb9b87bfee68659e18ed8fa8.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-19a_aug_3_png_jpg.rf.e6e8d0b8f9707a304a6eab81b984e3f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-36b_aug_5_png_jpg.rf.ea5c3104cd83fc7eba1162da0068e1aa.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
severe-ventriculomegaly-26a_aug_0_png_jpg.rf.ee393a326cfcbad2b7376529bb6d1877.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
moderate-ventriculomegaly-34a_aug_3_png_jpg.rf.ee01adbec8cad1632b47c9bd4e577e50.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
cerebellah-hypoplasia-36o_aug_1_png_jpg.rf.eed1ab0a849d4246ebec25d4223e104a.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-30b_aug_5_png_jpg.rf.ef392130212ef70966245c5731773e82.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
severe-ventriculomegaly-19b_aug_1_png_jpg.rf.ef09a24a19c1cc6fdefb690df2fe2376.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
mild-ventriculomegaly-23c_aug_5_png_jpg.rf.f11f2571751fea8df4c923a7d2abe1e2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
moderate-ventriculomegaly-22a_aug_5_png_jpg.rf.f12a38978d27176d9c86e3ca6ad06f20.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
hydracenphaly-15i_aug_5_png_jpg.rf.f0c8a9b804a0d290f6107310f21e4157.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
m-magna-29b_aug_1_png_jpg.rf.ee29372fe864e65d5d9b75ae1e2f948d.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly-23f_aug_0_png_jpg.rf.f254a32431958e4ea1626c5cfc4becf7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
arachnoid-cyst-37b_aug_0_png_jpg.rf.ec6a932cfd8ba7e3ea9acc6a4427f72e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
cerebellah-hypoplasia-26a_aug_1_png_jpg.rf.f075beaf5e7670cf53f4b626c7fffb76.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-31c_aug_4_png_jpg.rf.f25cecd5504a7af56c625cdc636f30e6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
moderate-ventriculomegaly_22b_aug_4_png_jpg.rf.f35f45c643abb82802fc294469024ba2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
intracranial-tumor_32a_aug_0_png_jpg.rf.f409ecd9546d25491f3941dfc23d6136.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
moderate-ventriculomegaly-34_aug_4_png_jpg.rf.f42ce64ee711f366473dc86aa9f0b0a6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
colphocephaly-23g_aug_2_png_jpg.rf.f57a66a2e5bec1de8c9e84adaddb3988.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-31b_aug_4_png_jpg.rf.f53f18eb438e4b9ff31a2a3b6f970794.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-26c_aug_0_png_jpg.rf.f5d6be0f1dc8c90c8795e34938c11bd6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-20b_aug_1_png_jpg.rf.f90538467e7f3fbde36bb604e5123ad1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-23c_aug_1_png_jpg.rf.f75185d4de8a4f365aa42523e7f73eac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly_aug_2_png_jpg.rf.fa110b2ac520925360d1cd32bb4245a0.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
encephalocele-3-23b_aug_2_png_jpg.rf.f753761cd0249a40dd45b5cf29650882.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
m-magna-29b_aug_2_png_jpg.rf.f8490a8539cb7645300c2e7045202f33.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-20b_aug_3_png_jpg.rf.f94cb59e061724e9fd1dff191f4042b5.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
polencephaly-24b_aug_3_png_jpg.rf.f2c005468b23758cde57f05952f707e8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
encephalocele-20b_aug_4_png_jpg.rf.fb0dfe96ad3d97628eff1f49393b9e7c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
moderate-ventriculomegaly-19c-1-_aug_4_png_jpg.rf.f88b30c49f5ba902b3423202757e7db8.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
severe-ventriculomegaly-26b_aug_3_png_jpg.rf.f8844758ccf5a80f2f9c7ff91b16a0d6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
polencephaly-23k_aug_2_png_jpg.rf.f4c5416d48f49b410c6c333a7ae07856.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
moderate-ventriculomegaly-20b_aug_2_png_jpg.rf.f3f86783de0a0a3569951a06a3935458.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
mild-ventriculomegaly-30k_aug_1_png_jpg.rf.f1834e008a5aeb98c8ca82e82e3bcd5b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
polencephaly30k_aug_4_png_jpg.rf.fb08a1faa45825a727ad591cec1a6e38.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
moderate-ventriculomegaly-27_aug_4_png_jpg.rf.f559d2f1a69431f12b41d3144c4cbf6f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
cerebellah-hypoplasia-36m_aug_5_png_jpg.rf.fb4050b67bea486e9eb183af8a7771b0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly19b_aug_3_png_jpg.rf.fc146f6e6a7a2744c89ff5c1ad92c26d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
cerebellah-hypoplasia-36m_aug_5_png_jpg.rf.fa6ab8c0426d9587f45991aa55e01c7e.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly-24b_aug_1_png_jpg.rf.f4c5f62c02bc66fc3e5b671fcc639cdc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
moderate-ventriculomegaly-27_aug_0_png_jpg.rf.fbc165419784d19c7b0edd5ef7a3bd08.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
intracranial-hemorrdge-22m_aug_5_png_jpg.rf.fb315f8470f2f57200fbe8e170abf292.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
mild-ventriculomegaly-19a_aug_4_png_jpg.rf.f9682ead586cc9e0b709d93101e722a9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly-30b_aug_1_png_jpg.rf.faa13ed774e84a9719f18a4db15b7530.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
severe-ventriculomegaly-18c_aug_4_png_jpg.rf.fb379ad2f2a31f56df922b5ef7924aee.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
severe-ventriculomegaly-18a_aug_0_png_jpg.rf.f87d3055097dde45d405105922d7dcca.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
moderate-ventriculomegaly-22a_aug_4_png_jpg.rf.fe07895157e810de1078e0accaa4f757.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
m-magna-29n_aug_5_png_jpg.rf.fd32aa57ddde25484431c66f5a901622.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-24a_aug_2_png_jpg.rf.fe5ba9f15fc593cf9271920c932c322d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
mild-ventriculomegaly_aug_5_png_jpg.rf.fddea1543db8f0a9c5b91c104f96f6f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
arachnoid-cyst-36a_aug_1_png_jpg.rf.feb8eac009f49f2f6eb96864ab9971e6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
hydracenphaly-15i_aug_1_png_jpg.rf.ffd9eb507076eba70e59b57242c99ed7.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
arachnoid-cyst-37b_aug_1_png_jpg.rf.fec44c976a4dc851b75eb7052709a856.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
mild-ventriculomegaly-23a_aug_1_png_jpg.rf.fdfb5122a2fbd5b6e290d42f088ac179.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
polencephaly-24c_aug_2_png_jpg.rf.fe5bd5a9930a49629cdf0f124d0c2de9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
anold-chiari-malformation-16e_aug_1_png_jpg.rf.fc857d98d4bb468fef185f85d4feb4e3.jpg, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
m-magna-29b_aug_2_png_jpg.rf.fd0b12a7cfbe55d2a1dcff6d5c5c28a1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
colphocephaly_29b_aug_3_png_jpg.rf.fcec406d2da3c9354eee494a56033501.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
polencephaly-24b_aug_1_png_jpg.rf.ffee07219ec0a66253fac18dbe384808.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
